Date,Last Price,SPY_Return,Portfolio_PnL,Rolling_Mean,Rolling_Std,VaR_99
2014-10-13,187.4099,-0.01642752178020368,-16427.52178020368,0.0004561798146506013,0.006621366889984075,14947.422973108267
2014-10-14,187.7,0.0015479438386125643,1547.9438386125644,0.00041948575654581567,0.006689336402482231,15142.237762112729
2014-10-15,186.43,-0.006766116142780887,-6766.116142780887,0.00036981424374469673,0.006634221711331507,15063.693330326942
2014-10-16,186.27,-0.0008582309714101344,-858.2309714101344,0.00031601647296098534,0.006637349910819583,15124.768381339314
2014-10-17,188.47,0.011810812261770387,11810.812261770387,0.0002856120677221523,0.006625189955696158,15126.884500828337
2014-10-20,190.3,0.009709768132859509,9709.768132859508,0.00033258006847233237,0.006665147643504098,15172.871982161745
2014-10-21,194.07,0.019810825013137023,19810.825013137022,0.00034825400338909195,0.006682620529816041,15197.846059170131
2014-10-22,192.69,-0.007110836296181811,-7110.83629618181,0.0004466524257265725,0.006786970405187892,15342.201747560383
2014-10-23,194.93,0.01162488971923814,11624.889719238141,0.00040491928275299214,0.006801278189110106,15417.219773243642
2014-10-24,196.43,0.007695070025137252,7695.070025137252,0.0004331487873907216,0.006833196252614002,15463.2427877817
2014-10-27,196.16,-0.0013745354579239866,-1374.5354579239865,0.0004575636227626543,0.006848238775935104,15473.822094558023
2014-10-28,198.41,0.011470228384991898,11470.228384991899,0.00043072972651911015,0.006842195081067914,15486.59625409593
2014-10-29,198.11,-0.0015120205634795436,-1512.0205634795436,0.0004964785635224178,0.006869040979904983,15483.300316778952
2014-10-30,199.38,0.006410579980818731,6410.579980818731,0.0005017754242601611,0.0068669709864909965,15473.187931263303
2014-10-31,201.66,0.0114354498946736,11435.4498946736,0.000517860886569237,0.006876113769340799,15478.371762399684
2014-11-03,201.77,0.0005454725776059544,545.4725776059544,0.0005495285700364732,0.006908144669692339,15521.219095868864
2014-11-04,201.07,-0.0034692967239927652,-3469.2967239927652,0.0005643779941364122,0.006904112738388767,15496.989996952583
2014-11-05,202.34,0.006316208285671809,6316.20828567181,0.0005300775928534218,0.006902760712843933,15528.1451164837
2014-11-06,203.15,0.004003162992982201,4003.162992982201,0.0006059153220846114,0.006861476140518153,15356.265110191745
2014-11-07,203.34,0.0009352695052915472,935.2695052915471,0.0005679635311365154,0.0068160090309317715,15288.44458741478
2014-11-10,203.98,0.0031474377889249006,3147.4377889249004,0.0005710277520309401,0.006816001243141,15285.362249409854
2014-11-11,204.175,0.0009559760760859959,955.9760760859958,0.0005917384145333573,0.006815931752736809,15264.48992805338
2014-11-12,203.96,-0.0010530182441532698,-1053.0182441532697,0.0005634646696514451,0.006799616887893225,15254.809621791157
2014-11-13,204.19,0.0011276720925670336,1127.6720925670336,0.0005392952023481135,0.006794558770786718,15267.212149117116
2014-11-14,204.24,0.0002448699740438265,244.8699740438265,0.0005264019748373085,0.006790353685070243,15270.32288441124
2014-11-17,204.37,0.0006365060712887338,636.5060712887338,0.0005413775669245427,0.006785567010910432,15244.211823068601
2014-11-18,205.55,0.005773841561873105,5773.841561873105,0.0005526182740767132,0.00678337856643141,15227.880032755204
2014-11-19,205.22,-0.001605448795913511,-1605.448795913511,0.0005882255098432805,0.006787343366039252,15201.496300127337
2014-11-20,205.58,0.0017542149887925795,1754.2149887925796,0.0005495293828391521,0.006772084673088367,15204.695399224533
2014-11-21,206.68,0.005350715050102206,5350.715050102206,0.0005365362377918208,0.006766620672944798,15204.977379154112
2014-11-24,207.26,0.0028062705631894946,2806.2705631894946,0.0005619211786293628,0.006772751245694251,15193.854283198914
2014-11-25,207.11,-0.0007237286500046958,-723.7286500046957,0.0005720390250962595,0.006774212834440402,15187.136600604346
2014-11-26,207.64,0.002559026604219916,2559.026604219916,0.0005594031319706709,0.006773669636075972,15198.508825369661
2014-11-28,207.2,-0.0021190522057407124,-2119.0522057407125,0.0005722894150659958,0.0067743999894611575,15187.321598319262
2014-12-01,205.76,-0.006949806949806958,-6949.806949806958,0.0005741999465745247,0.006773569979611328,15183.480175161149
2014-12-02,207.085,0.006439541213063782,6439.5412130637815,0.0005636831649061338,0.006783234460442747,15216.47990126542
2014-12-03,207.89,0.0038872926576043465,3887.2926576043465,0.0005898863923453153,0.006793261977727315,15213.604167343101
2014-12-04,207.66,-0.0011063543219971272,-1106.3543219971273,0.0006230174914239606,0.0067890468831240435,15170.667291895254
2014-12-05,208.0,0.001637291726861223,1637.291726861223,0.0005738843508767792,0.0067567310962912104,15144.622670445917
2014-12-08,206.61,-0.006682692307692251,-6682.69230769225,0.0005702644009499145,0.006755914660684852,15146.343307135641
2014-12-09,206.47,-0.0006776051497991986,-677.6051497991987,0.0005578665975405346,0.00676640315028321,15183.140986024058
2014-12-10,203.1601,-0.01603090037293553,-16030.90037293553,0.0006000801050187929,0.00672535591393955,15045.437327542473
2014-12-11,204.19,0.005069400930596046,5069.400930596046,0.0005491615169558779,0.006802755632104809,15276.4145854105
2014-12-12,200.89,-0.016161418286889773,-16161.418286889773,0.0005698882308786772,0.006808623526445811,15269.33863501299
2014-12-15,199.51,-0.006869431031907958,-6869.431031907958,0.0004804039748329094,0.006880829874904454,15526.79997628777
2014-12-16,197.91,-0.008019648137937874,-8019.648137937874,0.0004655590513480772,0.006892704560582701,15569.269549555098
2014-12-17,201.79,0.01960487090091445,19604.87090091445,0.00036519050637539153,0.006832336547227114,15529.201094997943
2014-12-18,206.78,0.024728678328955978,24728.67832895598,0.00044823299493226853,0.006939107749986897,15694.54556699007
2014-12-19,206.52,-0.0012573749879097873,-1257.3749879097873,0.0005456049235216614,0.007106990355608208,15987.726981076255
2014-12-22,207.47,0.004600038737168299,4600.038737168299,0.0005192050776788566,0.007101355754198451,16001.0187839084
2014-12-23,207.75,0.0013495927121993656,1349.5927121993657,0.0005288395502739443,0.007105266395230502,16000.481822764361
2014-12-24,207.77,9.626955475328103e-05,96.26955475328103,0.0005140116050455541,0.007099645352960137,16002.233268257196
2014-12-26,208.44,0.003224719641911733,3224.719641911733,0.0005146142460178238,0.007099603305500734,16001.532810267134
2014-12-29,208.72,0.001343312224141302,1343.312224141302,0.0005280570610536915,0.0071015478889890375,15992.613772895178
2014-12-30,207.6,-0.00536604062859336,-5366.04062859336,0.0005144987464642377,0.007096721817761792,15994.94496694516
2014-12-31,205.54,-0.009922928709055867,-9922.928709055866,0.0005313690904201662,0.007077607409600289,15933.607860199172
2015-01-02,205.43,-0.0005351756349127879,-535.1756349127878,0.0004924427374907871,0.007108293236868531,16043.920122157208
2015-01-05,201.72,-0.01805967969624689,-18059.679696246887,0.0005017846606448773,0.007105389689778047,16027.823538401994
2015-01-06,199.82,-0.009418996628990706,-9418.996628990706,0.0004049791508969598,0.007192569406203132,16327.439396114887
2015-01-07,202.31,0.012461215093584332,12461.215093584333,0.00036643113473198817,0.00721935002063897,16428.288437738178
2015-01-08,205.9,0.01774504473333005,17745.04473333005,0.0004136604763617746,0.007259747134307772,16475.036835609193
2015-01-09,204.25,-0.008013598834385682,-8013.5988343856825,0.00047374978184704417,0.007340655518219208,16603.168577028373
2015-01-12,202.65,-0.007833537331701335,-7833.537331701335,0.0004950243753223611,0.0073081175688280275,16506.19939416124
2015-01-13,202.08,-0.0028127313101405926,-2812.7313101405925,0.00041998821427196865,0.007296888116060109,16555.11194163834
2015-01-14,200.86,-0.006037212984956408,-6037.212984956408,0.0003871768817792693,0.007292891067050517,16578.624747665137
2015-01-15,199.0199,-0.009161107238872868,-9161.107238872868,0.0003682267734763984,0.007303439326036044,16622.113775833826
2015-01-16,201.63,0.013114768925117426,13114.768925117425,0.0003486086974110489,0.007322474439407377,16686.0141474227
2015-01-20,202.055,0.0021078212567575694,2107.8212567575692,0.0003891963978290289,0.007365048785885617,16744.469187423052
2015-01-21,203.08,0.005072876197075082,5072.876197075082,0.0003950215366946952,0.00736583296641571,16740.46832526643
2015-01-22,206.1,0.01487098680323018,14870.98680323018,0.00044808569476568707,0.007351485324021441,16654.026559814036
2015-01-23,204.97,-0.0054827753517709965,-5482.775351770996,0.0005929134791688262,0.007276874154936712,16335.627240830934
2015-01-26,205.45,0.0023418061179685257,2341.8061179685255,0.0005906592741785346,0.007278675607968286,16342.072252251413
2015-01-27,202.74,-0.013190557313214835,-13190.557313214835,0.000576207612071003,0.007271565812059694,16339.984055762126
2015-01-28,200.14,-0.012824306994179802,-12824.306994179802,0.0005618661121418716,0.0072952240982013,16409.362959360235
2015-01-29,201.9902,0.009244528829819076,9244.528829819077,0.00046816685428074267,0.007316173915162436,16551.798779370445
2015-01-30,199.45,-0.012575857640618193,-12575.857640618193,0.00052857854656816,0.007326071765156586,16514.41292937449
2015-02-02,201.92,0.012384056154424616,12384.056154424616,0.0005682964427539199,0.007226938505070569,16244.076584340892
2015-02-03,204.84,0.014461172741679906,14461.172741679906,0.0005899288951950092,0.007254238105050724,16285.952498275801
2015-02-04,204.06,-0.003807850029291182,-3807.850029291182,0.0006526770841803736,0.007306128411994067,16343.919214531405
2015-02-05,206.12,0.01009507007742827,10095.07007742827,0.0005846969257141761,0.007267998170369227,16323.195166456997
2015-02-06,205.55,-0.002765379390646139,-2765.3793906461387,0.0005754941544124397,0.007254426788372563,16300.826182102997
2015-02-09,204.63,-0.004475796643152563,-4475.796643152563,0.0005570862432612533,0.007257052140930911,16325.341576596902
2015-02-10,206.81,0.010653374383032821,10653.37438303282,0.0004954077108745216,0.007233909136711069,16333.181430317887
2015-02-11,206.93,0.0005802427348775563,580.2427348775562,0.000536042969039689,0.007262381032845431,16358.781707194805
2015-02-12,208.92,0.009616778620789468,9616.778620789468,0.0005177125421651714,0.007256436833058342,16363.283857531753
2015-02-13,209.78,0.00411640819452419,4116.408194524191,0.0005341043602164394,0.007272390357434051,16384.005486995375
2015-02-17,210.11,0.0015730765563923832,1573.0765563923833,0.0005457879040911559,0.0072758027247507165,16380.260296573231
2015-02-18,210.13,9.518823473420035e-05,95.18823473420035,0.0005785674009376547,0.007261827751951587,16314.970151465699
2015-02-19,209.98,-0.0007138438109741685,-713.8438109741685,0.0005553441761692377,0.007254017590297119,16320.024223273325
2015-02-20,211.239,0.005995809124678564,5995.809124678563,0.0005570515385679266,0.007253667020351741,16317.501313227509
2015-02-23,211.209,-0.00014201922940371148,-142.01922940371148,0.0005588475979498861,0.007254962951725936,16318.72004104281
2015-02-24,211.81,0.0028455226813250967,2845.5226813250965,0.0005597937712080325,0.007254855630055118,16317.524200243915
2015-02-25,211.63,-0.0008498182333223081,-849.8182333223081,0.0005709594585574403,0.007256222170352441,16309.537561009973
2015-02-26,211.38,-0.0011813069980626256,-1181.3069980626256,0.0005465701937388383,0.0072506853779132525,16321.046320508667
2015-02-27,210.66,-0.0034061879080329316,-3406.187908032932,0.000531727647912124,0.007250408193443779,16335.244038834106
2015-03-02,211.99,0.006313490933257393,6313.490933257393,0.0005462310835149484,0.007238834424193469,16293.81598974118
2015-03-03,211.12,-0.004103967168262668,-4103.967168262668,0.0005152627529458904,0.007197249425419815,16228.043146821157
2015-03-04,210.2301,-0.0042151383099660045,-4215.138309966004,0.0004952217643240177,0.007203129452627471,16261.763124236866
2015-03-05,210.46,0.0010935636714248798,1093.5636714248797,0.00046920009257549867,0.007208367343893876,16299.969953197442
2015-03-06,207.5,-0.014064430295543162,-14064.430295543161,0.0004718738477394644,0.007208474898824015,16297.546408216547
2015-03-09,208.36,0.004144578313252989,4144.578313252989,0.00041774084768764344,0.0072666180978750656,16486.940715770717
2015-03-10,204.98,-0.016221923593780163,-16221.923593780162,0.00045408956910392064,0.007262423683176357,16440.83432663725
2015-03-11,204.5,-0.0023416918723777602,-2341.6918723777603,0.0003881336698471034,0.007338604401875493,16684.01307888271
2015-03-12,207.1,0.01271393643031793,12713.93643031793,0.0004236195294400358,0.007303646754657716,16567.203571003225
2015-03-13,205.8272,-0.0061458232737807705,-6145.82327378077,0.00048570758966611383,0.007341939548750152,16594.197870905173
2015-03-16,208.58,0.01337432564792218,13374.32564792218,0.0004249497054305156,0.007333679525175771,16635.74006685898
2015-03-17,207.96,-0.0029724805829897116,-2972.480582989712,0.00044989551336219245,0.007367135969258824,16688.62558649288
2015-03-18,210.46,0.012021542604347069,12021.542604347069,0.00045932073544033703,0.007361218167158481,16665.43349807961
2015-03-19,209.5,-0.004561436852608569,-4561.436852608569,0.00048411321679740115,0.007389739281575159,16706.99105061106
2015-03-20,210.41,0.004343675417661119,4343.675417661119,0.0004988267177371406,0.007375948648203758,16660.195739046085
2015-03-23,210.0,-0.0019485765885651762,-1948.5765885651763,0.0005327427727912432,0.007374048110311718,16621.8583717073
2015-03-24,208.82,-0.005619047619047635,-5619.047619047635,0.000505965561836864,0.007370841897673507,16641.176816707055
2015-03-25,205.76,-0.01465376879609237,-14653.76879609237,0.0005122586269025122,0.0073649121025230295,16621.088985299597
2015-03-26,205.27,-0.002381415241057394,-2381.4152410573943,0.00046207735179383037,0.007425331486411526,16811.82676566814
2015-03-27,205.74,0.0022896672675012386,2289.6672675012387,0.00043283124441070386,0.007422060804389989,16833.4641288838
2015-03-30,208.25,0.012199863905900665,12199.863905900665,0.00040921186614662153,0.007406640986527335,16821.211646645
2015-03-31,206.43,-0.008739495798319341,-8739.495798319342,0.00043148867592240816,0.0074337538343906984,16862.00875285534
2015-04-01,205.7,-0.0035363077072131377,-3536.3077072131377,0.0003831442385458641,0.007453992226635986,16957.434731005713
2015-04-02,206.435,0.0035731648031114283,3573.1648031114282,0.00037429337451074304,0.007457339879124042,16974.073399289453
2015-04-06,207.83,0.006757575023615292,6757.575023615292,0.0004358743759805179,0.007419690687428728,16824.90728075993
2015-04-07,207.28,-0.002646393687148252,-2646.393687148252,0.0005071106846586701,0.0073944068983425836,16694.852083093523
2015-04-08,207.975,0.003352952527981401,3352.952527981401,0.0004800338437714209,0.007393507426235202,16719.83643895601
2015-04-09,208.9,0.004447649957927791,4447.649957927791,0.0004504418721437458,0.007366991173605696,16687.742382651504
2015-04-10,210.04,0.005457156534226737,5457.156534226737,0.0005523631042914548,0.0072438103431581745,16299.25968746962
2015-04-13,209.09,-0.004522948009902827,-4522.948009902828,0.0006101175855783714,0.007225027211072605,16197.809106787607
2015-04-14,209.49,0.0019130517958774185,1913.0517958774185,0.0005605101745645986,0.007217490859890199,16229.884343250164
2015-04-15,210.43,0.004487087689149849,4487.087689149849,0.0005406145669169153,0.007206829070080593,16224.9769188408
2015-04-16,210.37,-0.00028513044717959346,-285.1304471795935,0.0005167605289655879,0.0071837284250367015,16195.090820305299
2015-04-17,207.95,-0.011503541379474291,-11503.54137947429,0.0005099249097960769,0.00718367494432859,16201.802024743194
2015-04-20,209.85,0.009136811733589933,9136.811733589933,0.0004499614980739839,0.007221190058427583,16349.038642393878
2015-04-21,209.6,-0.0011913271384321744,-1191.3271384321745,0.0004683308151537675,0.007237470210313235,16368.542622042345
2015-04-22,210.63,0.0049141221374044974,4914.122137404497,0.0004729326895262189,0.007236041859204067,16360.617906103693
2015-04-23,211.16,0.0025162607415847305,2516.2607415847306,0.0004844803490547638,0.0072408341734786635,16360.218836699594
2015-04-24,211.6499,0.002320041674559681,2320.041674559681,0.0005273410050754607,0.007220913937211941,16271.016781389415
2015-04-27,210.77,-0.00415733718749689,-4157.33718749689,0.0005240601110619059,0.007219908229555497,16271.958049534494
2015-04-28,211.44,0.003178820515253644,3178.8205152536443,0.0004887016653219516,0.007221107452389228,16310.106304764202
2015-04-29,210.57,-0.004114642451759409,-4114.64245175941,0.0004894861883949502,0.007221390143597278,16309.97941978206
2015-04-30,208.46,-0.010020420762691717,-10020.420762691718,0.000472708995041633,0.007227215991791453,16340.30956269638
2015-05-01,210.72,0.010841408423678311,10841.408423678311,0.00043825587962660205,0.007256683742412346,16443.31491712109
2015-05-04,211.32,0.0028473804100228595,2847.3804100228595,0.00047396438261834863,0.007285881552389237,16475.530677295734
2015-05-05,208.9,-0.011451826613666394,-11451.826613666393,0.0005201697412184227,0.007264038759752029,16378.511384480973
2015-05-06,208.04,-0.004116802297750133,-4116.802297750133,0.00045080530873313273,0.007295291157782798,16520.579766683826
2015-05-07,208.87,0.003989617381272792,3989.617381272792,0.0004387025875131774,0.007300367454196786,16544.491719274465
2015-05-08,211.62,0.013166084167185232,13166.084167185232,0.00044858672641351794,0.007303507521618727,16541.9124695455
2015-05-11,210.605,-0.004796333049806312,-4796.3330498063115,0.0004624130124331844,0.007324351886260278,16576.577426895434
2015-05-12,209.98,-0.0029676408442345092,-2967.640844234509,0.00043953929600970554,0.007331835957333844,16616.861696150074
2015-05-13,210.02,0.00019049433279372252,190.49433279372252,0.00044662009081343745,0.007327669380310359,16600.087993745732
2015-05-14,212.21,0.01042757832587382,10427.578325873821,0.0004825031937132147,0.0073042315645508145,16509.68037798158
2015-05-15,212.44,0.0010838320531547652,1083.8320531547652,0.000510339440848087,0.00732887572203244,16539.175014211614
2015-05-18,213.1,0.003106759555639327,3106.7595556393267,0.0004999978214403927,0.00732622399308425,16543.34778961815
2015-05-19,213.03,-0.0003284842796809073,-328.4842796809073,0.0005376447388618479,0.007315288836894173,16480.261894841606
2015-05-20,212.88,-0.0007041261794114018,-704.1261794114017,0.0005026331211246231,0.007298316838663937,16475.790740577697
2015-05-21,213.5,0.0029124389327321865,2912.4389327321865,0.0004900878584098325,0.007297682273587658,16486.859784176344
2015-05-22,212.99,-0.00238875878220135,-2388.75878220135,0.0004857030131596969,0.007295888750355316,16487.072270467877
2015-05-26,210.7,-0.01075167848255798,-10751.67848255798,0.00045156168961481535,0.007289259815549761,16505.7923856207
2015-05-27,212.7,0.009492168960607561,9492.168960607562,0.00041147895229277107,0.007323260611929008,16624.9728033153
2015-05-28,212.46,-0.0011283497884343463,-1128.3497884343462,0.00042875581080841705,0.007339615512605208,16645.743133217886
2015-05-29,211.14,-0.00621293419937885,-6212.93419937885,0.0004177965001300139,0.007339887924708935,16657.336169214654
2015-06-01,211.57,0.0020365634176375824,2036.5634176375825,0.00038848140439540034,0.007351714608525858,16714.16424570372
2015-06-02,211.36,-0.000992579288178752,-992.5792881787521,0.0003985976417358228,0.007352237503957217,16705.26444503839
2015-06-03,211.92,0.0026495079485238104,2649.5079485238102,0.00038653603827605386,0.007352035639103641,16716.856440625197
2015-06-04,210.1292,-0.008450358625896492,-8450.358625896493,0.00037104576322196883,0.007343130761837515,16711.63087338263
2015-06-05,209.77,-0.0017094244874105158,-1709.4244874105157,0.00031821630094774764,0.007358942203670418,16801.243249750347
2015-06-08,208.48,-0.006149592410735649,-6149.5924107356495,0.00030718154605632674,0.007359909859953527,16814.529109778785
2015-06-09,208.45,-0.00014389869531850064,-143.89869531850064,0.0002821741366342661,0.007371221476527374,16865.851274369375
2015-06-10,210.95,0.011993283761093876,11993.283761093875,0.00029550447232333976,0.007367409297904143,16843.652485044688
2015-06-11,211.63,0.0032235126807300674,3223.5126807300676,0.00037179691785406855,0.007389449931821774,16818.63422137075
2015-06-12,210.01,-0.0076548693474460805,-7654.869347446081,0.0003724971068429803,0.0073897128673788195,16818.54571195598
2015-06-15,209.11,-0.004285510213799193,-4285.510213799193,0.0003385808695500381,0.0074070690259574554,16892.838411859848
2015-06-16,210.25,0.005451676151307927,5451.676151307927,0.0003103214268728225,0.007411195381963479,16930.697194059212
2015-06-17,210.59,0.0016171224732461909,1617.1224732461908,0.00030287185677703297,0.007405060575418617,16923.87506999171
2015-06-18,212.78,0.010399354195355981,10399.354195355982,0.00030475447624633476,0.007405335730781053,16922.632557614845
2015-06-19,210.81,-0.009258388946329577,-9258.388946329576,0.0003573453783697782,0.007430210297074758,16927.90854990645
2015-06-22,211.89,0.005123096627294599,5123.096627294599,0.00032153668733897646,0.007454951645915564,17021.27422521396
2015-06-23,212.04,0.0007079144839303719,707.914483930372,0.0003661254593903238,0.007450180070006484,16965.585107690702
2015-06-24,210.5,-0.007262780607432573,-7262.780607432573,0.00035087802128084666,0.0074455443370197594,16970.04821822189
2015-06-25,209.86,-0.003040380047505842,-3040.380047505842,0.0003246901773049462,0.007460809249913422,17031.74755985538
2015-06-26,209.82,-0.00019060325931585798,-190.60325931585797,0.00030475133415135326,0.007463123818095251,17057.070893778095
2015-06-29,205.42,-0.02097035554284632,-20970.35554284632,0.0003060316133824994,0.007463010825115318,17055.5277535683
2015-06-30,205.85,0.002093272320124573,2093.272320124573,0.00019537725027508258,0.007572212808287162,17420.223918068583
2015-07-01,207.5,0.008015545299975724,8015.5452999757235,0.0001996900441690914,0.007572988552861578,17417.715775916065
2015-07-02,207.31,-0.000915662650602389,-915.662650602389,0.00021207976174784137,0.00758326587841982,17429.234692800554
2015-07-06,206.72,-0.002845979451063685,-2845.979451063685,0.00022234243909699593,0.007579982782370805,17411.334391937504
2015-07-07,208.02,0.006288699690402577,6288.699690402577,0.00023667873799062945,0.007570734034756303,17375.482288693333
2015-07-08,204.53,-0.016777232958369415,-16777.232958369415,0.000243896317021298,0.007575658294029272,17379.72024975356
2015-07-09,204.9,0.0018090255708209657,1809.0255708209656,0.00019261530726574262,0.007647261916090684,17597.576193465306
2015-07-10,207.48,0.012591508052708589,12591.508052708588,0.0001943507474322903,0.0076475805798722285,17596.58207610949
2015-07-13,209.77,0.011037208405629606,11037.208405629606,0.00022457538296950742,0.00768164571820797,17645.604802718528
2015-07-14,210.68,0.004338084568813461,4338.0845688134605,0.0002762140951345362,0.007710828288294687,17661.854900433784
2015-07-15,210.61,-0.000332257452060003,-332.257452060003,0.00027876138346809754,0.0077120693921694265,17662.19485146069
2015-07-16,212.3,0.008024310336641083,8024.310336641083,0.0003228960837063317,0.007676651881484482,17535.666700536713
2015-07-17,212.48,0.0008478568064058667,847.8568064058667,0.0003141185613719397,0.007666539410875756,17520.919098369195
2015-07-20,212.59,0.0005176957831325435,517.6957831325435,0.0003249936806129856,0.007665355670407197,17507.2901870057
2015-07-21,211.75,-0.003951267698386607,-3951.2676983866068,0.0003096326202267159,0.00766108799041791,17512.723139121805
2015-07-22,211.37,-0.0017945690672963588,-1794.5690672963588,0.00028494763015970824,0.007664849235768591,17546.158094314116
2015-07-23,210.18,-0.005629938023371306,-5629.9380233713055,0.0002775679845792056,0.007665964069398376,17556.131230739178
2015-07-24,208.0,-0.010372062042059205,-10372.062042059204,0.0002737746357074675,0.007668662028095058,17566.200970089194
2015-07-27,206.79,-0.005817307692307705,-5817.307692307705,0.0002306679372054252,0.007698155550520603,17677.919861783877
2015-07-28,209.33,0.012282992407756765,12282.992407756765,0.00022458778631485998,0.007702345302503586,17693.746833292815
2015-07-29,210.77,0.006879090431376245,6879.090431376245,0.00027311046424748666,0.007740006110700476,17732.836296443682
2015-07-30,210.82,0.0002372254115861061,237.2254115861061,0.00037961961711930047,0.007646025844156218,17407.696350294842
2015-07-31,210.5,-0.0015178825538373353,-1517.8825538373353,0.0003927907985315571,0.007642920043217786,17387.29999547227
2015-08-03,209.79,-0.0033729216152019736,-3372.9216152019735,0.0003578361514330908,0.0076315415707814225,17395.784357408567
2015-08-04,209.38,-0.0019543352876686404,-1954.3352876686404,0.0003831293429959044,0.007608529572557038,17316.95725269903
2015-08-05,210.07,0.0032954436908969598,3295.4436908969597,0.0003740620669460055,0.007609964678101132,17329.363083480453
2015-08-06,208.35,-0.00818774694149571,-8187.74694149571,0.00040890261194960996,0.0076032914988890254,17278.99840220367
2015-08-07,207.95,-0.0019198464122870407,-1919.8464122870407,0.00032987617006647295,0.007589491975709799,17325.922352676036
2015-08-10,210.57,0.012599182495792283,12599.182495792282,0.0003107084797185049,0.0075890968462866415,17344.170834530476
2015-08-11,208.67,-0.00902312770100211,-9023.12770100211,0.00036657490706228655,0.007628001034050577,17378.809081682608
2015-08-12,208.92,0.001198063928691262,1198.063928691262,0.0003034064907139178,0.0076401475395920645,17470.234495374443
2015-08-13,208.66,-0.001244495500670073,-1244.4955006700732,0.0002893114542915449,0.007635212258517886,17472.8483511621
2015-08-14,209.42,0.003642288891018808,3642.2888910188076,0.0002851507996284641,0.007635765727807291,17478.29656792994
2015-08-17,210.59,0.005586858943749551,5586.858943749551,0.0002662026856237669,0.007621463490842631,17463.972703377873
2015-08-18,209.98,-0.0028966237713092813,-2896.6237713092814,0.0002676745640416516,0.007622459275469316,17464.81736640928
2015-08-19,208.32,-0.007905514810934378,-7905.514810934377,0.00024540204647544294,0.0076235420174565706,17489.608718495674
2015-08-20,203.97,-0.020881336405529916,-20881.336405529917,0.00020211700713920554,0.007639024240512013,17568.91079452237
2015-08-21,197.83,-0.030102466048928744,-30102.466048928745,0.00012480720036420355,0.00775380523491993,17913.241123618518
2015-08-24,189.5,-0.04210685942475867,-42106.859424758666,-1.5884806509356863e-05,0.007979524919539072,18579.035638934987
2015-08-25,187.27,-0.011767810026385161,-11767.810026385161,-0.00018690964680579468,0.008411702237736143,19755.455264627857
2015-08-26,194.46,0.03839376301596631,38393.76301596631,-0.0002323835225625106,0.008443524183259393,19874.958055700426
2015-08-27,199.27,0.02473516404401943,24735.16404401943,-7.66112170654365e-05,0.008789779240890411,20524.69546739916
2015-08-28,199.28,5.01831685653098e-05,50.1831685653098,1.093741352854849e-05,0.00892695686747824,20756.26971678374
2015-08-31,197.67,-0.008079084704937789,-8079.084704937789,1.3131071318648324e-05,0.008926898626750715,20753.940570800976
2015-09-01,191.77,-0.029847726007993014,-29847.726007993013,-1.699195709783252e-05,0.008941494831384083,20818.01944883536
2015-09-02,195.41,0.01898107107472491,18981.07107472491,-0.00013059931998267248,0.009137995268606496,21388.755186100654
2015-09-03,195.55,0.0007164423519778751,716.4423519778751,-7.265414862562736e-05,0.009213064506310953,21505.447176283244
2015-09-04,192.59,-0.015136793658910852,-15136.793658910852,-5.9445780639822753e-05,0.009211814213181091,21489.330191532852
2015-09-08,197.43,0.02513110753413983,25131.10753413983,-9.466766488212652e-05,0.009252635050354433,21619.51554354993
2015-09-09,194.79,-0.013371827989667295,-13371.827989667296,-9.194408737138283e-06,0.009386146310245628,21844.63592301334
2015-09-10,195.85,0.005441757790441093,5441.757790441093,-6.72801112591106e-05,0.009423803405717116,21990.325129527955
2015-09-11,196.74,0.004544294102629687,4544.294102629687,-2.2148127526202545e-05,0.009423057951896548,21943.458960884374
2015-09-14,196.01,-0.0037104808376537957,-3710.480837653796,-9.779314802695892e-07,0.009427364337431616,21932.30691567275
2015-09-15,198.46,0.012499362277434978,12499.362277434977,-4.595338516795166e-05,0.009418091731716522,21955.711062768303
2015-09-16,200.18,0.008666733850650088,8666.733850650087,-1.3430070877413769e-06,0.00945107041521083,21987.820574923742
2015-09-17,199.73,-0.0022479768208613082,-2247.976820861308,1.200387850165896e-05,0.009460980517728557,21997.528035257983
2015-09-18,195.45,-0.021428929054223222,-21428.929054223223,2.5209969434446312e-05,0.009455488945617858,21971.546637220326
2015-09-21,196.46,0.005167562036326512,5167.562036326512,-2.9613868356936025e-05,0.009539951064128263,22222.858744845376
2015-09-22,193.91,-0.012979741423190583,-12979.741423190582,1.3953693371096865e-05,0.009538710444890075,22176.405071190093
2015-09-23,193.6,-0.0015986797999071323,-1598.6797999071323,-6.927682224338661e-05,0.009561008702053207,22311.509089950843
2015-09-24,192.9,-0.003615702479338734,-3615.7024793387336,-1.1129549059771815e-05,0.009506957776293309,22127.62056053575
2015-09-25,192.85,-0.00025920165889070645,-259.2016588907064,-5.7373962318269634e-05,0.00949621172147464,22148.865912012512
2015-09-28,188.01,-0.025097225823178637,-25097.225823178636,-5.11343667304871e-05,0.00949556196238665,22141.114750751745
2015-09-29,188.12,0.0005850752619542821,585.075261954282,-0.00014099375701317874,0.009625494041071483,22533.241356052607
2015-09-30,191.63,0.018658303210716598,18658.303210716596,-8.444576131507197e-05,0.009587843387393486,22389.10484221444
2015-10-01,192.13,0.002609194802484005,2609.194802484005,-1.0429991230116897e-05,0.009660839364912771,22484.90310924501
