SPY Return,Portfolio P&L,VaR,VaR (Age-Weighted)
-0.01782259458448191,-17822.59458448191,30653.172193042483,30247.907542602545
0.008159359331687528,8159.359331687528,30653.172193042483,30231.678854383197
0.013441384371679039,13441.38437167904,30653.172193042483,30214.948247971497
-0.004323926182507427,-4323.926182507427,30653.172193042483,30197.70020012438
-0.015646542614610275,-15646.542614610275,30653.172193042483,30179.91870749849
0.009451605373010367,9451.605373010367,30653.172193042483,30161.587271801698
0.006740714305222779,6740.714305222779,30279.277407355326,30141.756548354624
0.01031356678970247,10313.56678970247,30279.277407355326,30122.273674832682
-0.001114432008354302,-1114.4320083543018,30279.277407355326,30102.188238212126
0.009851633903743719,9851.63390374372,30279.277407355326,30081.48160252083
-0.0016072867108720265,-1607.2867108720266,30279.277407355326,30060.1345554164
0.002944721710284852,2944.721710284852,30279.277407355326,30038.127290360288
-0.004386779743105105,-4386.779743105105,30279.277407355326,30015.439388240586
0.006756330470514366,6756.3304705143655,30279.277407355326,29774.249924049207
-0.0032721231198253905,-3272.1231198253904,30279.277407355326,29505.627685657946
0.0029053769873867335,2905.3769873867336,30279.277407355326,29228.697542986545
0.0016326534238853118,1632.653423885312,28428.26301423128,28929.117893890347
0.004086588075054438,4086.588075054438,28428.26301423128,28634.79315941123
0.005620778560734365,5620.778560734365,28428.26301423128,28331.36559809255
-0.000296779939854669,-296.779939854669,28428.26301423128,28018.553679207318
0.003062486957632148,3062.486957632148,28428.26301423128,27696.067164892644
-0.0026667999408955855,-2666.7999408955857,28428.26301423128,27363.606840856894
0.009221191892143692,9221.191892143692,28428.26301423128,27020.864238758186
0.0040097199653783494,4009.7199653783496,28428.26301423128,26517.18031236883
-0.0011067709463109282,-1106.7709463109281,28428.26301423128,26471.45228200373
0.0002279647641482884,227.9647641482884,28428.26301423128,26424.30998265827
0.0035106004069305257,3510.600406930526,28428.26301423128,26375.709674054702
0.0024630554323975926,2463.0554323975925,28428.26301423128,26325.60626312319
-0.0019115818486030943,-1911.5818486030944,28428.26301423128,26273.953262162868
0.002105775460243472,2105.775460243472,28428.26301423128,26220.702745708928
0.0003235722403253256,323.5722403253256,28428.26301423128,26165.80530606569
0.0014547808271704742,1454.7808271704741,28428.26301423128,26109.210007464415
0.007210254303198988,7210.254303198988,28428.26301423128,26050.864338803305
0.0007374040506632811,737.404050663281,28428.26301423128,25989.69562976353
-0.0002884846562197711,-288.4846562197711,28428.26301423128,25925.74053548063
-0.0037257149247632484,-3725.7149247632483,28428.26301423128,25859.807448591037
-0.001610202589306115,-1610.202589306115,28428.26301423128,25791.835194065687
0.002221400395153598,2221.400395153598,28428.26301423128,25721.760704864293
0.007720314482112469,7720.314482112469,28428.26301423128,25649.51896341956
0.0022631295020707097,2263.12950207071,28428.26301423128,25575.042941311585
0.004447558001639297,4447.558001639297,28428.26301423128,25498.263537076564
-0.0037155284968069797,-3715.5284968069795,28428.26301423128,24767.80016580963
-0.008531084570325871,-8531.084570325871,28428.26301423128,18758.648387140394
-0.006729045497416169,-6729.045497416169,28428.26301423128,18581.348726645883
0.006151289101951404,6151.289101951404,26654.186161223748,18518.164137710562
0.001796369251910598,1796.369251910598,26654.186161223748,18456.087867117203
0.009092566910403822,9092.566910403822,26654.186161223748,18388.934515076264
-0.0031491079702347996,-3149.1079702347997,26654.186161223748,18322.959097291845
-0.001115697984750473,-1115.6979847504729,26654.186161223748,18254.943202668732
0.002834622488845881,2834.622488845881,26654.186161223748,18184.823723675832
0.008582112685313432,8582.112685313432,26654.186161223748,18112.53560100274
0.000598943985120766,598.943985120766,26654.186161223748,18235.311454329898
0.0068465453837873004,6846.5453837873,26654.186161223748,18078.171958080988
0.00021906833454850974,219.06833454850974,26654.186161223748,17923.788839437333
6.258213907777411e-05,62.58213907777411,26654.186161223748,17788.1707435497
0.004090623824595278,4090.623824595278,26654.186161223748,17690.72557260628
-0.0005299004222928144,-529.9004222928144,26408.294106033853,17585.31057575638
0.0015265989412329344,1526.5989412329343,25742.97437947085,17476.635321271944
3.1130827304256394e-05,31.130827304256393,25742.97437947085,17369.866335070514
0.005309169991419418,5309.169991419418,25742.97437947085,17259.795215275222
-0.0002477547240916832,-247.7547240916832,25742.97437947085,17146.319834042963
-0.005528479466007254,-5528.479466007254,25742.97437947085,17029.334904937543
0.0024263551269726896,2426.3551269726895,25742.97437947085,16908.73188524123
0.009308433918048918,9308.433918048917,25742.97437947085,16773.157613103238
-0.007601074787226067,-7601.074787226066,25742.97437947085,16634.492263697768
0.003807759418467199,3807.759418467199,25742.97437947085,16491.538295238526
-0.0028157266000295596,-2815.7266000295594,25742.97437947085,16344.163070022805
0.005315380727568013,5315.380727568014,25742.97437947085,16192.229848150932
0.0067578202195817845,6757.820219581785,25742.97437947085,16035.597660654155
-0.0028818463748889263,-2881.846374888926,25742.97437947085,15874.121178698715
0.006853742827874079,6853.742827874079,25742.97437947085,15707.650578744653
-0.0015257860756819445,-1525.7860756819446,25742.97437947085,15450.930701476289
0.002257337301650086,2257.337301650086,25742.97437947085,15137.758620240524
0.008283945356269584,8283.945356269583,25742.97437947085,14814.900804533543
0.0031077008431860645,3107.7008431860645,25742.97437947085,14482.057695557276
-0.001960045859318137,-1960.0458593181372,25742.97437947085,14199.5213445461
0.0001207292045410948,120.7292045410948,25742.97437947085,13859.991067063034
0.0011462010726118045,1146.2010726118044,25742.97437947085,13257.497103156538
-0.008932821439592634,-8932.821439592633,25742.97437947085,12281.60977528995
-0.016159304202455257,-16159.304202455256,25742.97437947085,12256.77670097505
0.010424608926697842,10424.608926697842,25742.97437947085,16653.838400622033
-0.0008263072190558795,-826.3072190558795,25742.97437947085,16639.85084801777
0.003240106762491162,3240.106762491162,25742.97437947085,16625.43069069379
-0.018324837929029017,-18324.837929029018,25742.97437947085,16610.564549122675
0.007401133110465286,7401.133110465286,25742.97437947085,18897.20482982917
0.01512628736597954,15126.28736597954,25742.97437947085,18874.379087359106
0.01148187620007645,11481.876200076451,25742.97437947085,18850.847394090997
0.0033591297857059428,3359.1297857059426,25742.97437947085,18826.58791649501
-0.005343913765091937,-5343.913765091937,25742.97437947085,18801.578145777494
0.007437654248203423,7437.654248203423,25742.97437947085,18775.794876996555
0.0017314987757339484,1731.4987757339484,25742.97437947085,18749.214187531667
0.006422094974697104,6422.094974697104,25742.97437947085,18721.81141488745
-0.0010674891299548971,-1067.4891299548972,25742.97437947085,18693.56113381094
0.001600806673928127,1600.806673928127,25742.97437947085,18664.437132701136
-0.0025803404348503393,-2580.3404348503395,25742.97437947085,18634.412389288966
0.004769884760193816,4769.884760193816,25742.97437947085,18603.45904556508
-0.004116755654919657,-4116.755654919657,25742.97437947085,18571.548381932207
-0.01035165784981329,-10351.65784981329,25742.97437947085,18538.650790558113
-0.03372785009456022,-33727.85009456022,25742.97437947085,18504.735747904408
-0.030770689434545594,-30770.689434545595,28058.264571248394,33727.85009456022
-0.0036850157857990506,-3685.0157857990507,30279.277407355326,33727.85009456022
-0.045951500361364486,-45951.50036136449,30279.277407355326,33727.85009456022
-0.004210390712237337,-4210.3907122373375,30655.0078379944,45951.50036136449
0.042395049471180134,42395.04947118014,30655.0078379944,45951.50036136449
-0.029050341798320847,-29050.341798320846,30655.0078379944,45951.50036136449
0.04117365130685882,41173.651306858825,30655.0078379944,45951.50036136449
-0.03380676881102991,-33806.76881102991,30655.0078379944,45951.50036136449
-0.01666927515814261,-16669.27515814261,32278.84137115305,45951.50036136449
-0.08131259183061472,-81312.59183061472,32278.84137115305,45951.50036136449
0.05045058080008719,50450.58080008719,33768.09863995976,81312.59183061472
-0.04997663850280371,-49976.63850280371,33768.09863995976,81312.59183061472
-0.10056891641755006,-100568.91641755006,40000.58190170052,81312.59183061472
0.08202806746350941,82028.0674635094,48004.32081349848,100568.91641755006
-0.11588653572900726,-115886.53572900726,48004.32081349848,100568.91641755006
0.05258493432462959,52584.93432462959,65957.97469998726,115886.53572900726
-0.051959738930711104,-51959.7389307111,65957.97469998726,115886.53572900726
0.0021227453809785743,2122.7453809785743,66929.69390966189,115886.53572900726
-0.049913409217327044,-49913.40921732705,66929.69390966189,115886.53572900726
-0.02590072843215724,-25900.728432157237,66929.69390966189,115886.53572900726
0.08673100577630923,86731.00577630922,66929.69390966189,115886.53572900726
0.014859235721962022,14859.23572196202,66929.69390966189,115886.53572900726
0.0567486248305192,56748.6248305192,66929.69390966189,115886.53572900726
-0.030238206031513816,-30238.206031513815,66929.69390966189,115886.53572900726
0.03195954144745464,31959.541447454638,66929.69390966189,115886.53572900726
-0.015017609921147439,-15017.60992114744,66929.69390966189,115886.53572900726
-0.046049016692859705,-46049.0166928597,66929.69390966189,115886.53572900726
0.022813150485502275,22813.150485502276,66929.69390966189,115886.53572900726
-0.014559674819510617,-14559.674819510617,66929.69390966189,115886.53572900726
0.06500680262861715,65006.802628617144,66929.69390966189,115723.31665802049
0.0010188872369589197,1018.8872369589197,66929.69390966189,115474.18558948651
0.03301731770989906,33017.31770989906,66929.69390966189,115217.34943635871
0.01510269004366605,15102.69004366605,66929.69390966189,114952.56989705168
-0.009172057223049644,-9172.057223049644,66929.69390966189,114679.60129982795
0.029066305757096515,29066.305757096514,66929.69390966189,114398.19037485504
-0.02147709655140405,-21477.096551404047,66929.69390966189,114108.07601921285
0.004812709070291222,4812.709070291222,66929.69390966189,113808.98905463328
0.026656932454421675,26656.932454421676,66929.69390966189,113500.65197774713
-0.017774960706990806,-17774.960706990805,66929.69390966189,113182.77870260675
-0.030833807691255787,-30833.807691255788,66929.69390966189,112855.07429524555
0.021951835943824834,21951.835943824834,66929.69390966189,112517.23470002781
-7.166147124082855e-05,-71.66147124082855,66929.69390966189,112168.9464575353
0.013842405885917959,13842.405885917959,66929.69390966189,111809.8864137286
0.014315531656692278,14315.531656692277,66929.69390966189,111439.72142011343
-0.004609107639321234,-4609.107639321234,66929.69390966189,111058.10802463387
0.025841766868566745,25841.766868566745,66929.69390966189,110664.69215300547
-0.009354348736810944,-9354.348736810944,66929.69390966189,110259.10878019268
-0.026830154387791197,-26830.154387791197,66929.69390966189,109840.98159172588
0.002754433551623337,2754.433551623337,66929.69390966189,109409.92263454362
0.009196919641022802,9196.919641022801,66929.69390966189,108965.53195703613
-0.006801793280289775,-6801.793280289775,66929.69390966189,108507.39723795626
0.01199461865261002,11994.618652610021,66929.69390966189,108035.09340385329
0.016410766141859788,16410.76614185979,66929.69390966189,107548.18223467497
0.0002051492467961305,205.1492467961305,66929.69390966189,107046.21195717154
-0.020132938253094212,-20132.938253094213,66929.69390966189,106528.71682572471
-0.017844104134929498,-17844.104134929497,66929.69390966189,105995.21669021252
0.01189628728631343,11896.287286313429,66929.69390966189,105445.21655050923
0.004586441300195863,4586.441300195863,66929.69390966189,104878.20609720686
0.03000500346942315,30005.003469423147,66929.69390966189,104293.65923813226
-0.010324299075652603,-10324.299075652603,66929.69390966189,103691.0336102203
0.01684536352353356,16845.36352353356,66929.69390966189,103069.77007629044
-0.006927926866187714,-6927.926866187714,66929.69390966189,102429.29220625966
0.0018972766227946618,1897.2766227946618,66929.69390966189,101769.0057423104
0.012245325587407025,12245.325587407026,66929.69390966189,101088.29804751735
0.014769356270295764,14769.356270295764,66929.69390966189,100321.64402274584
-0.0018466616954351228,-1846.6616954351227,66929.69390966189,99340.75859704019
0.004445988650450142,4445.988650450142,66929.69390966189,98329.53650868384
0.00403365198389909,4033.65198389909,66929.69390966189,97287.03951037834
0.008246058165728905,8246.058165728906,66929.69390966189,96212.3003368675
0.013220455023613697,13220.455023613697,66929.69390966189,95104.32180747489
-0.0026301455326268857,-2630.1455326268856,66929.69390966189,93962.07590088456
0.025306566913914936,25306.566913914936,66929.69390966189,92784.50280130692
0.012014960735385185,12014.960735385184,66929.69390966189,91570.50991514439
-0.007484623210265266,-7484.623210265267,66929.69390966189,90318.97085724489
-0.005595600651830415,-5595.600651830415,66929.69390966189,89028.72440580209
-0.0593773592195642,-59377.3592195642,66929.69390966189,87698.57342493322
0.011904508829399474,11904.508829399474,70564.32785119992,86327.2837539344
0.009292348380728439,9292.34838072844,70564.32785119992,84913.58306218304
0.019064786071044084,19064.786071044084,70564.32785119992,83456.15966862492
-0.004162536828983974,-4162.536828983974,70564.32785119992,81953.66132475059
0.0003849608670662845,384.9608670662845,70564.32785119992,81056.57241621333
-0.01012226172711593,-10122.26172711593,70564.32785119992,80606.26776194274
0.006394750984446144,6394.750984446144,70564.32785119992,80142.03615960194
0.0045931312381870554,4593.131238187056,70564.32785119992,79663.44687883822
-0.02583972115718428,-25839.721157184278,70564.32785119992,79170.0558677416
0.010663453130150734,10663.453130150734,70564.32785119992,78661.40534083787
-0.02403803591749662,-24038.035917496618,70564.32785119992,78137.02335433917
0.014590588195586026,14590.588195586026,70564.32785119992,77596.42336825804
0.012728215959953638,12728.215959953639,70564.32785119992,77039.10379497852
0.0069803799464181315,6980.379946418131,70564.32785119992,76464.54753386563
0.005491784175846512,5491.784175846512,70564.32785119992,75872.22149148119
0.015319394432714597,15319.394432714596,70564.32785119992,75261.57608696117
-0.010367386741231301,-10367.386741231301,70564.32785119992,74632.04474209515
0.007619568263232232,7619.568263232232,70564.32785119992,73983.04335563534
-0.005709226367949769,-5709.226367949769,70564.32785119992,73313.96976134689
0.010158797431093925,10158.797431093924,70564.32785119992,72624.20316929692
-0.00869666945693643,-8696.66945693643,70564.32785119992,71913.10358986397
0.012875714360045367,12875.714360045367,70564.32785119992,71180.0112399331
0.00914531086433023,9145.31086433023,70564.32785119992,70424.24593072601
-0.003298895061949936,-3298.895061949936,70564.32785119992,69645.10643669809
0.0028948985991932696,2894.8985991932695,70564.32785119992,68841.86984491671
0.008049080667821524,8049.080667821524,70564.32785119992,68013.79088431736
0.0021252683834538403,2125.26838345384,70564.32785119992,67160.10123421495
0.005675993577768405,5675.993577768405,70564.32785119992,66280.00881142895
-0.01200346812022664,-12003.468120226638,70564.32785119992,65372.69703536091
-0.006461255082887951,-6461.255082887951,70564.32785119992,64437.32407034231
0.0072659844587000385,7265.984458700039,70564.32785119992,63473.022044549936
-0.0063626279608531705,-6362.62796085317,70564.32785119992,62478.89624476399
0.012223766990418128,12223.766990418128,70564.32785119992,61454.024286221786
-0.0035742935692733274,-3574.293569273327,70564.32785119992,60397.45525679682
0.007871151202366014,7871.151202366014,70564.32785119992,59354.613836343575
0.006928046511061834,6928.046511061833,70564.32785119992,58985.251112166814
0.0038552070212046034,3855.2070212046033,70564.32785119992,58604.46479858252
0.006191783226164972,6191.783226164973,70564.32785119992,58211.9015887018
0.00666228981280653,6662.28981280653,70564.32785119992,57807.19724861859
0.0007175960840151317,717.5960840151317,70564.32785119992,57389.97627946064
0.0029844532254355203,2984.4532254355204,70564.32785119992,56959.851568988524
-0.008288869516790387,-8288.869516790388,70564.32785119992,56516.42403241934
0.013846007783410998,13846.007783410998,70564.32785119992,56059.282242141824
-0.001809364694909132,-1809.364694909132,70564.32785119992,55588.00204597944
2.9688126236080855e-05,29.688126236080855,70564.32785119992,55102.14617364708
0.0031715476751447034,3171.5476751447036,70564.32785119992,54601.2638310364
0.0021580083757321636,2158.0083757321636,70564.32785119992,54084.89028195323
-0.004172406070852801,-4172.406070852801,70564.32785119992,53552.54641691903
0.003108764772205996,3108.764772205996,70564.32785119992,53003.73830863635
0.003541080187454701,3541.080187454701,70564.32785119992,52437.95675370575
0.010082148709079156,10082.148709079156,70564.32785119992,51853.47316646074
0.0034932499425921457,3493.2499425921455,70564.32785119992,51245.264670038145
0.00997564981453951,9975.64981453951,70564.32785119992,50618.24560156123
0.002184222739337475,2184.222739337475,70564.32785119992,49976.490329083266
0.00643861948737626,6438.61948737626,70564.32785119992,49955.93723273251
-0.0036291457054639636,-3629.1457054639636,70564.32785119992,49934.748473608015
0.009374489874833395,9374.489874833394,70564.32785119992,49888.89941134915
0.014360376301202174,14360.376301202174,70564.32785119992,48795.54534445117
-0.035020432911289257,-35020.43291128926,70564.32785119992,47668.37620331924
-0.00819819697201637,-8198.19697201637,70564.32785119992,46506.34616091519
-0.027703094534528027,-27703.094534528027,70564.32785119992,46026.51277889371
0.019554857881722672,19554.857881722673,70564.32785119992,45988.987408335495
-0.017516182314287875,-17516.182314287875,70564.32785119992,45944.211316638
0.000509020147228373,509.02014722837305,70564.32785119992,45701.735500149414
0.013085299418138052,13085.299418138053,70564.32785119992,45451.760431604474
0.005039575671918428,5039.575671918428,70564.32785119992,45194.05417537258
-0.003976499739057882,-3976.4997390578824,70564.32785119992,44928.37762255619
-0.00883413684047753,-8834.136840477531,70564.32785119992,44654.48426913723
-0.015574441951651464,-15574.441951651464,70564.32785119992,44372.11998726202
-0.011191990551341234,-11191.990551341234,70564.32785119992,44081.022789452516
0.010132908827414041,10132.908827414041,70564.32785119992,43780.92258552521
-0.02346418183163135,-23464.18183163135,70564.32785119992,43471.54093199188
0.0026619633758426194,2661.9633758426194,70564.32785119992,43152.590773710115
0.016037631198502954,16037.631198502953,70564.32785119992,42823.77617754335
0.01647294837188306,16472.94837188306,70564.32785119992,42484.79205778378
-0.005460887310649944,-5460.887310649944,70564.32785119992,42135.32389308321
0.00755331349405914,7553.31349405914,70564.32785119992,41775.047434629
0.006399497976010724,6399.497976010724,70564.32785119992,41403.628405294774
-0.009539781387464022,-9539.781387464021,70564.32785119992,41020.72218948629
0.017577649721718613,17577.64972171861,70564.32785119992,40625.97351339507
-0.014317931238014234,-14317.931238014235,70564.32785119992,40219.01611536288
0.017256862407638216,17256.862407638215,70564.32785119992,39799.47240605135
0.008823500725371058,8823.500725371057,70564.32785119992,39366.953118101315
0.008890491931299566,8890.491931299566,70564.32785119992,38921.056944956945
0.01595961114080065,15959.61114080065,70564.32785119992,38461.370168519454
-0.006547506879738885,-6547.506879738885,70564.32785119992,37987.46627528493
-0.0063032039764439165,-6303.203976443917,70564.32785119992,37498.90556061016
-0.001236645111081164,-1236.645111081164,70564.32785119992,36995.23472073927
-0.0006044992196053851,-604.4992196053851,70564.32785119992,36475.98643221257
-0.015320189384028064,-15320.189384028065,70564.32785119992,35940.67891826752
0.0039977292478524445,3997.7292478524446,70564.32785119992,35388.815501829326
-0.0018947404773594968,-1894.7404773594967,70564.32785119992,34998.2305836421
0.005470377653716022,5470.377653716022,70564.32785119992,34933.29740716932
0.0033893918512072647,3389.3918512072646,70564.32785119992,34866.35598812521
-0.01865284607014478,-18652.84607014478,70564.32785119992,34797.34421591478
-0.0034533172849463755,-3453.3172849463754,70564.32785119992,34726.19805899682
-0.03477669669654547,-34776.69669654547,70564.32785119992,34652.85150547315
0.010112171938305043,10112.171938305042,70564.32785119992,34998.704197364415
-0.010479593865279996,-10479.593865279996,70564.32785119992,34994.88234389656
0.01114607878800913,11146.07878800913,70564.32785119992,34990.94228877507
0.017501910205730064,17501.910205730062,70564.32785119992,34986.88037627868
0.022103111517121656,22103.111517121655,70564.32785119992,34982.692837622606
0.019315080565673343,19315.080565673343,70564.32785119992,34978.37578746171
-0.00022844089191289735,-228.44089191289734,70564.32785119992,34973.92522028552
0.01248739123622436,12487.39123622436,70564.32785119992,34969.337006701826
-0.0014676830181880153,-1467.6830181880152,70564.32785119992,34964.60688960524
0.007401083437886783,7401.083437886783,70564.32785119992,34959.73048022731
-0.009748203638770065,-9748.203638770065,70564.32785119992,34954.703254064494
0.013749496104594085,13749.496104594085,70564.32785119992,34949.52054668015
0.012405282096547239,12405.282096547238,70564.32785119992,34944.1775493767
-0.0053927867527120135,-5392.786752712013,70564.32785119992,34938.669304733965
-0.012107833784553585,-12107.833784553586,70564.32785119992,34932.990702009505
0.004201333799400852,4201.333799400852,70564.32785119992,34927.136472396654
-0.006871337212429325,-6871.337212429325,70564.32785119992,34921.10118413598
0.005976532611592405,5976.5326115924045,70564.32785119992,34914.8792374755
0.015985243528120103,15985.243528120103,70564.32785119992,34908.464859474996
-0.0015429550644729753,-1542.9550644729752,70564.32785119992,34901.85209864974
0.0027811067999163786,2781.1067999163783,70564.32785119992,34895.03481944845
-0.004436919077998222,-4436.919077998222,70564.32785119992,34888.00669656051
0.010878032769338408,10878.032769338408,70564.32785119992,34880.761209047174
0.0021015004800139527,2101.5004800139527,70564.32785119992,34873.29163429116
-0.0002726727398691255,-272.6727398691255,70564.32785119992,34865.59104175919
0.008580713576595629,8580.71357659563,70564.32785119992,34857.65228657159
-0.002057001293689531,-2057.0012936895314,70564.32785119992,34849.46800287303
0.0029218428383649938,2921.842838364994,70564.32785119992,34841.03059699822
-0.009009314418548763,-9009.314418548762,70564.32785119992,34832.332240426265
-0.00032716268456164227,-327.16268456164227,70564.32785119992,34823.364862517024
-0.001173212690672941,-1173.212690672941,70564.32785119992,34814.12014302296
-0.004487257173710145,-4487.257173710145,70564.32785119992,34804.589504369294
0.013428870513386542,13428.870513386542,70564.32785119992,34794.76410369541
0.0015680764541070966,1568.0764541070967,70564.32785119992,34784.63482465016
0.005576447957841016,5576.4479578410155,70564.32785119992,34763.683755300444
-0.008254477555939183,-8254.477555939184,70564.32785119992,34707.74638413332
-0.0035818989778023023,-3581.8989778023024,70564.32785119992,34650.07899117752
-0.001686845727152299,-1686.845727152299,70564.32785119992,34590.628070604536
0.0008981914295819009,898.1914295819008,70564.32785119992,34529.338461766405
0.003882867335445986,3882.867335445986,70564.32785119992,34466.15329801576
0.00855409509214667,8554.09509214667,70564.32785119992,34401.01395394292
-0.001909552373478187,-1909.552373478187,70564.32785119992,34333.85999098123
0.001425785432200793,1425.785432200793,70564.32785119992,34264.629101330014
0.005067918122986148,5067.918122986149,70564.32785119992,34193.257050143184
-0.013707513967023294,-13707.513967023295,70564.32785119992,34119.67761592996
0.0068637787707874496,6863.7787707874495,70564.32785119992,34043.82252911221
0.005960709303663396,5960.709303663396,70564.32785119992,33965.62140868153
0.014748158100478918,14748.158100478917,70564.32785119992,33885.00169689732
0.005681534563541378,5681.534563541378,70564.32785119992,33772.645289133565
-0.006763628652950582,-6763.628652950582,70564.32785119992,29033.916279221266
0.00021123227707725133,211.23227707725133,70564.32785119992,28670.89316610732
0.0026893076744144537,2689.3076744144537,70564.32785119992,28296.642534031078
-0.0035080814084672996,-3508.0814084672998,70564.32785119992,27910.817140138053
-0.007319434395981075,-7319.434395981075,70564.32785119992,27585.502109038225
0.00782134297990838,7821.342979908381,70564.32785119992,27331.76039100696
0.01374375765753633,13743.75765753633,70564.32785119992,27070.170990974726
0.0009113041392009087,911.3041392009087,70564.32785119992,26474.901864674037
-0.0035457331965057324,-3545.7331965057324,70564.32785119992,25637.192109723615
0.003936038029531221,3936.0380295312216,70564.32785119992,24146.589699321517
-0.0015621341925411841,-1562.1341925411841,70564.32785119992,23918.905132546122
-0.02474407434859666,-24744.07434859666,70564.32785119992,23786.754693402283
0.008563426619514418,8563.426619514417,70564.32785119992,25754.17528541413
-0.02022270333452971,-20222.70333452971,70564.32785119992,25731.83459682786
0.016508481570626607,16508.481570626605,70564.32785119992,25708.80295911005
0.014041245231574047,14041.245231574047,70564.32785119992,25685.05900269994
0.0007859575987509399,785.9575987509398,70564.32785119992,25660.580697122507
0.01130161500525949,11301.61500525949,70564.32785119992,25635.345330547832
0.003928161143618354,3928.1611436183534,70564.32785119992,25609.32948871827
0.007195939663207556,7195.939663207556,70564.32785119992,25582.50903322388
-0.0006660177509372693,-666.0177509372693,70564.32785119992,25554.85907910595
-0.0004357131026347282,-435.7131026347282,70564.32785119992,25526.353971767876
0.0016137505263130205,1613.7505263130204,70564.32785119992,25496.967263171926
0.00492756470332675,4927.56470332675,70564.32785119992,25466.67168729981
-0.0008663083070397093,-866.3083070397092,70564.32785119992,25435.439134854332
0.0002293899511771246,229.3899511771246,70564.32785119992,25403.24062717858
-0.00426505224434416,-4265.05224434416,70564.32785119992,25370.04628936853
-0.0017675316801529283,-1767.5316801529282,70564.32785119992,25335.825322554043
-0.007721449837032122,-7721.449837032122,70564.32785119992,25298.805498236175
0.0012136393882467825,1213.6393882467826,70564.32785119992,25260.64073089817
0.010959084107023828,10959.084107023828,70564.32785119992,25223.14541021432
-0.02439082287298519,-24390.82287298519,70564.32785119992,25182.583429835955
-0.005165937356196809,-5165.937356196809,70564.32785119992,25142.732945529606
0.023951063077206795,23951.063077206796,70564.32785119992,25101.6499720179
-0.00783388019112867,-7833.88019112867,70564.32785119992,25057.20691258877
-0.013334225380949319,-13334.22538094932,70564.32785119992,25013.543427083714
-0.012452015478377114,-12452.015478377114,70564.32785119992,24966.308801268926
0.018229431718389397,18229.431718389398,70564.32785119992,24919.9027161323
-0.004991190867331691,-4991.190867331691,55742.72527802616,24869.701179502703
0.014176517512846978,14176.517512846978,55742.72527802616,24820.38022601495
0.006205362686550293,6205.362686550293,55742.72527802616,24767.025420371843
0.010088068084801373,10088.068084801373,50957.03737115291,24740.395114941548
0.0013458781345700166,1345.8781345700165,50957.03737115291,24734.19224050698
0.005945847213205367,5945.847213205368,48019.85688033804,24727.48204663437
-0.0012621164841791108,-1262.1164841791108,48019.85688033804,24720.88955600352
0.0034040654679617643,3404.065467961764,40645.01063989016,24713.757880084067
-0.014656549607190868,-14656.54960719087,40645.01063989016,24706.75130060607
-0.005121912447063258,-5121.912447063258,34901.002166064805,24699.171668424697
0.007953294189883874,7953.2941898838735,34901.002166064805,24691.35761462947
-0.007901944989636514,-7901.944989636514,34901.002166064805,24683.680626838664
-0.005096404946075616,-5096.404946075616,34901.002166064805,24675.76620643577
0.005609751979936211,5609.751979936211,34901.002166064805,24667.607010144126
0.015986492583889036,15986.492583889036,34901.002166064805,24658.780491158584
-0.0005052036077950325,-505.2036077950325,34901.002166064805,24650.108797788787
-0.0026565144463534212,-2656.514446353421,34901.002166064805,24641.16890771683
0.004045210683968171,4045.2106839681705,32844.68108395352,24631.497843726178
0.010741187917951974,10741.187917951975,32844.68108395352,24621.99641948135
0.014251080747019931,14251.08074701993,32844.68108395352,24612.201136754727
-0.0005907837903223113,-590.7837903223112,32844.68108395352,24602.102907139648
0.0011566242630121652,1156.624263012165,32844.68108395352,24591.692361144724
0.00473556601386389,4735.5660138638905,32844.68108395352,24580.959839500472
0.007243845775370538,7243.845775370538,32844.68108395352,24569.895384197116
0.0003644624826222133,364.4624826222133,32844.68108395352,24558.488729245208
0.002959371474552633,2959.371474552633,32844.68108395352,24546.729291150456
-0.0034210463907216274,-3421.0463907216276,32844.68108395352,24534.606159094008
0.010685205371241405,10685.205371241405,32844.68108395352,24522.10808480901
0.003336817278764506,3336.817278764506,32844.68108395352,24509.223472144065
-0.00492511236166273,-4925.11236166273,32844.68108395352,24495.940366303916
-0.007348530736098715,-7348.530736098714,31310.63163715691,24481.570864493413
0.00941762973238686,9417.62973238686,31310.63163715691,24467.45341753821
-0.009175040822362123,-9175.040822362123,31310.63163715691,24452.89934851223
0.010784051628062957,10784.051628062956,31310.63163715691,24437.895153640085
0.002085456499818627,2085.456499818627,31310.63163715691,24422.42691150385
-0.00021553530671502723,-215.53530671502722,31310.63163715691,24406.480270126292
-0.0002874526920574004,-287.45269205740044,31310.63163715691,24389.623943503117
0.006352563574061006,6352.563574061006,31310.63163715691,24363.654136274632
-0.0065921706196542685,-6592.170619654268,31310.63163715691,24335.56031571196
0.002154399397026225,2154.399397026225,31310.63163715691,24307.959287729722
-0.00618840573196446,-6188.40573196446,31310.63163715691,24279.504619706797
0.00031273681046842987,312.7368104684299,31310.63163715691,24250.169910404817
0.007953852334532231,7953.852334532231,31310.63163715691,24219.927942052254
0.0072516633953202065,7251.663395320206,31310.63163715691,24188.75065509085
-0.009951752250937454,-9951.752250937454,31310.63163715691,24156.60912214095
-0.008964789955781326,-8964.789955781327,31310.63163715691,24123.473521161675
-0.02147419088693625,-21474.190886936252,31310.63163715691,24089.313107780978
0.011940952729975805,11940.952729975805,31310.63163715691,24054.096186769948
